id,trans
filename,主线剧情第100章第2节第1幕
info,scene_cp100_q2_s10
71,萝赛塔的手，<br>径直伸向了哭泣的少女。
70,少女的请求让萝赛塔<br>终于向前迈出了一步。
69,……！！
68,救救我……萝赛塔。
67,为什么……呜呜……为什么……？
66,呜呜……呜呜……
65,萝赛塔向着声音传来的方向看去，<br>眼前是孤零零伫立着的幼小身影。
64,呜呜……呜呜，呜呜……呜呜……
63,这里是……
51,……！！
50,虽然感到有些不可思议，<br>但听了大公的话后，<br>萝赛塔情不自禁地把手伸向了虚空之中。
49,伸出手……？
48,请你……<br>主动向她伸出手，好吗？
47,那孩子手倒是挺巧的，<br>可偏偏对自己的心思<br>总是笨拙得很。
46,萝赛塔踉跄了一下。
44,登上舞台……
43,只要你不再旁观，<br>亲自登上舞台的话，<br>你就会知道了。
42,那孩子……<br>小伊欧，想要的是什么？
41,至少团里的骑空士们……<br>尤其是那孩子，<br>不会希望你这样。
40,…………
39,这就是……你想要的吗？
38,大公有些怜悯地<br>看着悲伤的萝赛塔。
37,我想，他们是时候<br>离开我的引导了……
36,但是，姬塔他们已经变强了。<br>已经到了不再需要监护人的地步。
35,作为长辈，作为前辈，<br>这才是应有的姿态吧？
34,是啊……<br>毕竟，那个人把姬塔他们托付给了我。
33,在被大公点明了这一点后，<br>萝赛塔虽然有些犹豫，<br>但还是点头表示同意。
32,…………
31,你并不是作为大家的同伴，<br>而是作为他们的监护人与之同行的，<br>难道不是吗？
30,你在和伊欧等人的旅行中，<br>总是处在后退一步的位置。
29,我的……心境？
28,你现在的状态，<br>反映的是你的心境。
27,确实这段记忆是伊欧的。<br>这无可置疑。<br>但是，只不过……
26,看到萝赛塔惊讶不已的表情，<br>大公毫不在意地继续说了下去。
25,嗯……你说得有道理。<br>但这是错误的。
24,如果另一个我出现在这段记忆里，<br>那才有问题吧？
23,那个时候我并不在伊欧身边，<br>所以我在这个世界里是透明人<br>也不奇怪吧。
22,因为这里是伊欧的记忆世界。
21,面对这一意想不到的问题，<br>萝赛塔皱了皱眉头，<br>但她还是淡然地答道：
20,你知道，<br>其中的缘由吗？
19,为什么在这个世界里，<br>谁都不会注意到你……
18,唔……！为、为什么……？
17,我拒绝。
16,我已经不能再和你们——
15,那么，<br>你能告诉小伊欧吗。
14,萝赛塔似乎认可了他的解释，<br>接着向他开口：
13,应该说，我是伊欧无法表达出的真心<br>所借用的形象，才对……
12,说来话长……
11,虽然披着这幅皮囊，<br>但我并不是存在于伊欧记忆中的人物。
10,是啊……<br>说到底，我并不是扎卡。
9,我还以为<br>没人能注意到我呢。
8,这里是伊欧记忆中的世界……
7,你……能看到我呢。
6,在其背后出现的，<br>是伊欧非常尊敬的师父——<br>瓦尔兹公国大公扎卡的形象。
5,在伊欧记忆的终点，<br>萝赛塔深切感受到了伊欧的成长，<br>并且下定了悲壮的决心。
4,大公……？<br>为什么您……
3,你好像是……<br>有点误会了。
0-synopsis,向萝赛塔搭话的人物，是以扎卡大公的形象出现的伊欧的真心。他指出了萝赛塔的内心所想，并且告诉她“我希望你能放弃旁观者的立场，走上舞台，主动向伊欧伸出援手”。萝赛塔情不自禁地把手伸到了虚空之中，出现在她眼前的是幼小的伊欧。面对哭泣的她，萝赛塔立刻伸出了手。
0-chapter_name,第100章 旁观者的答案
