id,name,text,trans
0-chapter_name,,ポイント・アクイラ侵入,「阿奎拉角」侵入
0-synopsis,,セフィラ島の北西、ゼオ山脈の２合目に位置する内地侵入地点、ポイント・アクイラ。道中、山を越える必要はあるものの、道程の険しさから凶悪な魔物と遭遇する可能性は少ない。山を下りた後は、沼地を東に進み、山道を通ってカイラル丘陵に至る。丘陵の彼方に、セフィラ島の中心であるセフィラ大平原があると言われている。,位于塞菲拉岛西北部泽奥山脉的山麓处的内陆侵入地点，阿奎拉角。途中虽然需要翻山越岭，但由于路途险峻，遇到凶恶魔物的可能性很小。下山后，沿着沼泽地往东走，经过山路就能到达丘陵。丘陵的对面，据称是塞菲拉岛的中心——塞菲拉大平原。
1,,ポイント・アクイラ──,阿奎拉角
2,,セフィラ島の北西、ゼオ山脈の\n２合目に位置する内地侵入地点。,位于塞菲拉岛西北部，\n泽奥山脉的山麓处的\n内陆侵入地点。
3,,アクイラとは、大戦前に存在していた\nアクイラ王朝の名からとられている。,阿奎拉，取自大战前存在的\n阿奎拉王国的名字。
10,,内地に侵入するにはゼオ山脈を踏破し\n南部の黒葉沼へ向かって下山する\nルートをとる必要がある。,要想侵入内陆，\n必须沿着从泽奥山脉下山\n再向南部黑叶沼泽前进的路线。
12,,過酷な道程だが、それゆえ凶悪な\n魔物と遭遇する確率も少ないという\nメリットもある。,虽然是很艰苦的路线，\n但也因此有着遭遇凶恶魔物的\n概率很小的优点。
19,,下山後は沼地を東に進むと\n荒い岩肌に囲まれた山道を通り、\n続くカイラル丘陵に至る。,下山后沿着沼泽地向东走，\n穿过被荒芜岩石包围的山路，\n到达连绵的丘陵。
28,,地平線の彼方に、セフィラ島の中心\nセフィラ大平原があると\n言われているが……,地平线的对面，\n据称是塞菲拉岛的中心\n塞菲拉大平原……
info,,,scene_arcarum_area_01
译者,,,-Roya
